LONG;0.5000000;1.0000000;2.4341766;OK; 2.4341766;0.0762390; 30; - 0.4269207; 426678300 09_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.1923188;OK; 1.1923188;0.0854425; 60;  0.9678331; 426682500 10_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.8661044;OK; 0.8661044;0.0404705; 45;  0.7687213; 426685200 11_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.7077855;BAD; 0.0170324;-0.7077855; 170; - 0.1261864; 426696900 02_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5900002;OK; 0.5900002;-0.4841889; 45;  0.5429646; 426714600 07_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.1707184;OK; 1.1707184;-0.2968505; 100;  0.3346796; 426720600 09_30_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6471060;OK; 0.6471060;-0.1355401; 440; - 0.7893786; 426747000 04_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5853802;OK; 0.5853802;-0.2504622; 235;  0.7622393; 426769800 11_10_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.2995499;BAD; 0.3822648;-0.2995499; 225;  0.4902830; 426783300 02_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.7390643;OK; 0.7390643;0.0705195; 190;  0.5056729; 426800100 07_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6911105;OK; 0.6911105;0.0172867; 120;  0.5598261; 426807300 09_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.6746198;BAD; 0.0863318;-0.6746198; 115;  0.4414206; 426814200 11_30_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.7205845;OK; 0.7205845;-0.2733964; 135;  0.4782041; 426822300 01_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.1219853;OK; 1.1219853;0.1991091; 180;  0.7076271; 426836400 05_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.5936320;OK; 0.5936320;-0.0513646; 140;  0.6022382; 426845100 08_05_00 PC.gif; True; 0.20
